Filename,Touches
app/k9mail/src/main/java/com/fsck/k9/provider/UnreadWidgetProvider.kt,5
app/k9mail/src/main/java/com/fsck/k9/resources/K9AutocryptStringProvider.kt,5
app/k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetData.kt,4
app/k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetRepository.kt,4
app/k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetUpdater.kt,6
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo3.kt,4
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo4.kt,4
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo5.kt,4
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo6.kt,4
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo7.kt,4
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo8.kt,4
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrationTo9.kt,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/FullTextIndexer.kt,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo64.kt,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo65.kt,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo66.kt,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo67.kt,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo68.kt,4
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo69.kt,4
app/testing/src/main/java/com/fsck/k9/preferences/InMemoryStoragePersister.kt,4
app/ui/src/main/java/com/fsck/k9/account/AccountRemover.kt,4
app/ui/src/main/java/com/fsck/k9/account/AccountRemoverService.kt,8
app/ui/src/main/java/com/fsck/k9/account/BackgroundAccountRemover.kt,4
app/ui/src/main/java/com/fsck/k9/activity/MessageLoaderHelperFactory.kt,4
app/ui/src/main/java/com/fsck/k9/activity/compose/ComposeCryptoStatus.kt,7
app/ui/src/main/java/com/fsck/k9/contacts/ContactLetterBitmapCreator.kt,11
app/ui/src/main/java/com/fsck/k9/contacts/ContactLetterExtractor.kt,4
app/ui/src/main/java/com/fsck/k9/contacts/ContactPictureLoader.kt,16
app/ui/src/main/java/com/fsck/k9/fragment/MessageViewHolder.kt,10
app/ui/src/main/java/com/fsck/k9/fragment/SortTypeToastProvider.kt,4
app/ui/src/main/java/com/fsck/k9/ui/FragmentExtras.kt,6
app/ui/src/main/java/com/fsck/k9/ui/ThemeManager.kt,9
app/ui/src/main/java/com/fsck/k9/ui/endtoend/AutocryptKeyTransferActivity.kt,12
app/ui/src/main/java/com/fsck/k9/ui/endtoend/AutocryptKeyTransferPresenter.kt,12
app/ui/src/main/java/com/fsck/k9/ui/endtoend/AutocryptKeyTransferViewModel.kt,6
app/ui/src/main/java/com/fsck/k9/ui/endtoend/AutocryptSetupMessageLiveEvent.kt,10
app/ui/src/main/java/com/fsck/k9/ui/endtoend/AutocryptSetupTransferLiveEvent.kt,12
app/ui/src/main/java/com/fsck/k9/ui/folders/FolderNameFormatter.kt,4
app/ui/src/main/java/com/fsck/k9/ui/helper/HtmlToSpanned.kt,4
app/ui/src/main/java/com/fsck/k9/ui/helper/MaterialColors.kt,4
app/ui/src/main/java/com/fsck/k9/ui/messagelist/MessageListAppearance.kt,9
app/ui/src/main/java/com/fsck/k9/ui/onboarding/WelcomeFragment.kt,8
app/ui/src/main/java/com/fsck/k9/ui/permissions/PermissionRationaleDialogFragment.kt,8
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,22
app/ui/src/main/java/com/fsck/k9/ui/settings/PreferenceExtras.kt,8
app/ui/src/main/java/com/fsck/k9/ui/settings/SettingsActionItem.kt,8
app/ui/src/main/java/com/fsck/k9/ui/settings/SettingsListFragment.kt,16
app/ui/src/main/java/com/fsck/k9/ui/settings/account/AccountSelectionSpinner.kt,7
app/ui/src/main/java/com/fsck/k9/ui/settings/account/AccountSettingsActivity.kt,15
app/ui/src/main/java/com/fsck/k9/ui/settings/account/AccountSettingsDataStoreFactory.kt,6
app/ui/src/main/java/com/fsck/k9/ui/settings/account/AutocryptPreferEncryptDialogFragment.kt,8
app/ui/src/main/java/com/fsck/k9/ui/settings/account/AutocryptPreferEncryptPreference.kt,7
app/ui/src/main/java/com/fsck/k9/ui/settings/account/NotificationsPreference.kt,7
app/ui/src/main/java/com/fsck/k9/ui/settings/export/SettingsExportUiModel.kt,4
app/ui/src/main/java/com/fsck/k9/ui/settings/general/GeneralSettingsFragment.kt,18
app/ui/src/main/java/com/fsck/k9/ui/settings/general/LanguagePreference.kt,6
app/ui/src/main/java/com/fsck/k9/ui/settings/import/PasswordPromptDialogFragment.kt,4
app/ui/src/main/java/com/fsck/k9/ui/settings/import/PasswordPromptResult.kt,4
app/ui/src/main/java/com/fsck/k9/ui/settings/import/SettingsImportUiModel.kt,6
app/ui/src/main/java/com/fsck/k9/view/WebViewConfig.kt,4
app/ui/src/test/java/com/fsck/k9/ViewTestExtensions.kt,6
app/ui/src/test/java/com/fsck/k9/contacts/ContactLetterExtractorTest.kt,4
backend/api/src/main/java/com/fsck/k9/backend/api/SyncConfig.kt,5
backend/imap/src/main/java/com/fsck/k9/backend/imap/CommandRefreshFolderList.kt,7
backend/imap/src/main/java/com/fsck/k9/backend/imap/CommandSearch.kt,4
backend/webdav/src/main/java/com/fsck/k9/backend/webdav/CommandFetchMessage.kt,4
backend/webdav/src/main/java/com/fsck/k9/backend/webdav/CommandRefreshFolderList.kt,7
mail/common/src/main/java/com/fsck/k9/mail/AuthenticationFailedException.kt,4
mail/common/src/main/java/com/fsck/k9/mail/filter/Hex.kt,4
mail/common/src/main/java/com/fsck/k9/mail/helper/Utf8.kt,4
mail/common/src/main/java/com/fsck/k9/mail/internet/MimeParameterDecoder.kt,5
mail/common/src/main/java/com/fsck/k9/mail/internet/MimeParameterEncoder.kt,6
mail/common/src/main/java/com/fsck/k9/mail/internet/MimeValue.kt,4
mail/common/src/main/java/com/fsck/k9/mail/internet/ParameterSection.kt,4
mail/common/src/test/java/com/fsck/k9/mail/MessageTest.kt,8
mail/common/src/test/java/com/fsck/k9/mail/internet/AddressHeaderBuilderTest.kt,4
mail/common/src/test/java/com/fsck/k9/mail/internet/MimeParameterDecoderTest.kt,4
mail/common/src/test/java/com/fsck/k9/mail/internet/MimeParameterEncoderTest.kt,4
app/ui/src/main/java/com/fsck/k9/ui/account/AccountsLiveData.kt,15
app/core/src/main/java/com/fsck/k9/Identity.java,4
app/core/src/test/java/com/fsck/k9/crypto/OpenPgpApiHelperTest.java,2
app/core/src/test/java/com/fsck/k9/message/MessageBuilderTest.java,10
app/ui/src/main/java/com/fsck/k9/activity/EditIdentity.java,11
app/ui/src/main/java/com/fsck/k9/account/AccountCreator.java,7
app/ui/src/main/java/com/fsck/k9/account/AccountCreator.kt,6
app/ui/src/main/java/com/fsck/k9/account/KoinModule.kt,7
app/ui/src/main/java/com/fsck/k9/activity/setup/AccountSetupIncoming.java,21
app/ui/src/main/java/com/fsck/k9/activity/setup/AccountSetupOutgoing.java,16
app/ui/src/main/java/com/fsck/k9/ui/settings/account/HoloColorPickerDialogFragment.kt,6
app/ui/src/main/java/com/fsck/k9/ui/settings/account/HoloColorPickerPreference.kt,7
app/ui/src/test/java/com/fsck/k9/account/AccountCreatorTest.java,8
plugins/HoloColorPicker/src/com/larswerkman/colorpicker/ColorPicker.java,4
app/k9mail/src/main/java/com/fsck/k9/Dependencies.kt,25
app/k9mail/src/main/java/com/fsck/k9/external/BroadcastIntents.kt,4
app/k9mail/src/main/java/com/fsck/k9/external/BroadcastSenderListener.kt,6
app/k9mail/src/main/java/com/fsck/k9/external/KoinModule.kt,6
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/AccountReceiver.java,4
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/K9AccountReceptor.java,6
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/K9RemoteControl.java,6
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/RemoteControlReceiver.java,4
app/k9mail/src/main/java/com/fsck/k9/external/remotecontrol/RemoteControlService.java,19
app/core/src/main/java/com/fsck/k9/Preferences.java,26
app/core/src/main/java/com/fsck/k9/mailstore/LockableDatabase.java,10
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/KoinModule.kt,4
app/core/src/main/java/com/fsck/k9/CoreKoinModules.kt,2
app/core/src/main/java/com/fsck/k9/autocrypt/KoinModule.kt,6
app/core/src/main/java/com/fsck/k9/controller/KoinModule.kt,12
app/core/src/main/java/com/fsck/k9/crypto/KoinModule.kt,4
app/core/src/main/java/com/fsck/k9/job/KoinModule.kt,9
app/core/src/main/java/com/fsck/k9/message/extractors/KoinModule.kt,4
app/core/src/main/java/com/fsck/k9/message/html/KoinModule.kt,8
app/core/src/main/java/com/fsck/k9/message/quote/KoinModule.kt,4
app/core/src/main/java/com/fsck/k9/search/KoinModule.kt,4
app/core/src/test/java/com/fsck/k9/preferences/SettingsImporterTestExtra.kt,7
app/k9mail/src/main/java/com/fsck/k9/backends/KoinModule.kt,6
app/k9mail/src/main/java/com/fsck/k9/notification/KoinModule.kt,8
app/k9mail/src/main/java/com/fsck/k9/resources/KoinModule.kt,4
app/k9mail/src/main/java/com/fsck/k9/widget/list/KoinModule.kt,4
app/k9mail/src/main/java/com/fsck/k9/widget/unread/UnreadWidgetProvider.kt,4
app/storage/src/main/java/com/fsck/k9/storage/KoinModule.kt,4
app/ui/src/main/java/com/fsck/k9/activity/KoinModule.kt,8
app/ui/src/main/java/com/fsck/k9/contacts/KoinModule.kt,7
app/ui/src/main/java/com/fsck/k9/fragment/KoinModule.kt,4
app/ui/src/main/java/com/fsck/k9/ui/endtoend/KoinModule.kt,6
app/ui/src/main/java/com/fsck/k9/view/KoinModule.kt,4
app/core/src/main/java/com/fsck/k9/notification/LockScreenNotification.java,17
app/ui/src/main/java/com/fsck/k9/activity/loader/AttachmentContentLoader.java,6
app/ui/src/main/java/com/fsck/k9/view/MessageWebView.java,12
app/ui/src/main/java/com/fsck/k9/view/RigidWebView.java,4
mail/common/src/main/java/com/fsck/k9/mail/ssl/DefaultTrustedSocketFactory.java,11
plugins/openpgp-api-lib/openpgp-api/src/main/java/org/openintents/openpgp/util/ParcelFileDescriptorUtil.java,13
app/core/src/main/java/com/fsck/k9/controller/AccountStatsCollector.kt,13
app/core/src/main/java/com/fsck/k9/helper/ContactItem.java,4
app/ui/src/main/java/com/fsck/k9/activity/ColorChipProvider.kt,4
app/ui/src/main/java/com/fsck/k9/view/ColorChip.java,4
app/core/src/main/java/com/fsck/k9/job/K9JobCreator.kt,7
app/core/src/main/java/com/fsck/k9/job/MailSyncJob.kt,8
app/core/src/main/java/com/fsck/k9/job/MailSyncJobManager.kt,4
app/core/src/main/java/com/fsck/k9/job/WorkManagerProvider.kt,2
app/core/src/main/java/com/fsck/k9/job/PusherRefreshJob.kt,5
app/core/src/main/java/com/fsck/k9/job/PusherRefreshJobManager.kt,4
app/storage/src/main/java/com/fsck/k9/preferences/K9StoragePersister.java,15
app/storage/src/main/java/com/fsck/k9/preferences/migrations/StorageMigrations.kt,11
mail/protocols/imap/src/test/java/com/fsck/k9/mail/store/imap/ImapConnectionTest.java,6
app/core/src/main/java/com/fsck/k9/AccountStats.java,4
app/ui/src/main/java/com/fsck/k9/activity/LauncherShortcuts.java,8
app/ui/src/main/java/com/fsck/k9/activity/Accounts.java,45
app/ui/src/main/java/com/fsck/k9/activity/FolderList.java,47
app/ui/src/main/java/com/fsck/k9/activity/setup/AccountSetupNames.java,11
app/core/src/main/java/com/fsck/k9/search/SearchAccount.java,6
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,12
app/ui/src/main/java/com/fsck/k9/activity/setup/WelcomeMessage.java,12
app/ui/src/main/java/com/fsck/k9/ui/settings/import/SettingsImportResultViewModel.kt,2
app/core/src/main/java/com/fsck/k9/helper/Timing.kt,4
app/core/src/main/java/com/fsck/k9/preferences/SettingsImporter.java,23
app/ui/src/main/java/com/fsck/k9/ui/BundleExtensions.kt,2
app/ui/src/main/java/com/fsck/k9/ui/settings/account/OpenPgpAppSelectDialog.java,12
app/ui/src/main/java/com/fsck/k9/contacts/ContactLetterBitmapConfig.kt,9
app/ui/src/main/java/com/fsck/k9/fragment/MessageViewHolder.java,9
app/core/src/main/java/com/fsck/k9/helper/IdentityHelper.java,3
app/core/src/main/java/com/fsck/k9/helper/ClipboardManager.java,3
app/ui/src/main/java/com/fsck/k9/ui/messageview/MessageContainerView.java,15
app/ui/src/main/java/com/fsck/k9/view/MessageHeader.java,26
app/core/src/test/java/com/fsck/k9/preferences/SettingsImporterTest.java,8
app/ui/src/main/java/com/fsck/k9/fragment/MessageListAdapter.java,18
app/ui/src/main/java/com/fsck/k9/ui/ContactBadge.java,6
app/ui/src/main/java/com/fsck/k9/view/RecipientSelectView.java,12
app/core/src/main/java/com/fsck/k9/message/html/DisplayHtmlFactory.kt,4
app/core/src/main/java/com/fsck/k9/message/html/HtmlProcessor.java,8
app/ui/src/main/java/com/fsck/k9/activity/K9ActivityCommon.java,7
app/ui/src/main/java/com/fsck/k9/activity/K9ListActivity.java,10
app/ui/src/main/java/com/fsck/k9/activity/K9PreferenceActivity.java,13
app/ui/src/main/java/com/fsck/k9/activity/NotificationDeleteConfirmation.java,7
app/ui/src/main/java/com/fsck/k9/ui/compose/QuotedMessageMvpView.java,9
app/ui/src/main/java/com/fsck/k9/ui/helper/DisplayHtmlUiFactory.kt,2
app/ui/src/main/java/com/fsck/k9/ui/helper/HtmlSettingsProvider.kt,2
app/ui/src/main/java/com/fsck/k9/ui/message/LocalMessageExtractorLoader.java,6
app/ui/src/main/java/com/fsck/k9/view/WebViewConfigProvider.kt,2
app/core/src/main/java/com/fsck/k9/message/html/DisplayHtml.kt,2
app/core/src/main/java/com/fsck/k9/message/html/HtmlConverter.java,9
app/core/src/test/java/com/fsck/k9/message/html/HtmlConverterTest.java,3
mail/protocols/smtp/src/test/java/com/fsck/k9/mail/transport/smtp/SmtpTransportTest.java,15
app/core/src/main/java/com/fsck/k9/K9.java,30
app/core/src/main/java/com/fsck/k9/helper/MessageHelper.java,12
app/core/src/main/java/com/fsck/k9/message/MessageBuilder.java,13
app/core/src/main/java/com/fsck/k9/message/TextBodyBuilder.java,4
app/core/src/main/java/com/fsck/k9/notification/NotificationActionService.java,10
app/core/src/main/java/com/fsck/k9/notification/NotificationContentCreator.java,8
app/core/src/main/java/com/fsck/k9/notification/WearNotifications.java,16
app/core/src/main/java/com/fsck/k9/provider/AttachmentTempFileProvider.java,4
app/core/src/main/java/com/fsck/k9/provider/DecryptedFileProvider.java,4
app/k9mail/src/main/java/com/fsck/k9/external/MessageInfoHolder.java,7
app/k9mail/src/main/java/com/fsck/k9/widget/list/MessageListRemoteViewFactory.java,10
app/storage/src/test/java/com/fsck/k9/storage/MigrationTest.java,8
app/ui/src/main/java/com/fsck/k9/view/ViewSwitcher.java,4
app/ui/src/main/java/com/fsck/k9/ui/settings/SettingsAction.kt,4
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.java,25
app/ui/src/main/java/com/fsck/k9/activity/EmailAddressList.java,8
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigTest.kt,3
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.java,4
app/core/src/main/java/com/fsck/k9/helper/EmailHelper.java,4
app/core/src/main/java/com/fsck/k9/helper/EmailHelper.kt,3
app/core/src/test/java/com/fsck/k9/helper/EmailHelperTest.java,3
app/storage/src/main/java/com/fsck/k9/storage/migrations/Migrations.java,9
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/ConnectionSettings.kt,2
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/ConnectionSettingsDiscovery.kt,2
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlProvider.kt,2
app/testing/src/main/java/com/fsck/k9/RobolectricTest.kt,2
mail/protocols/pop3/src/test/java/com/fsck/k9/mail/store/pop3/Pop3MessageTest.java,4
app/ui/src/main/java/com/fsck/k9/ui/messageview/MessageTopView.java,12
app/core/src/test/java/com/fsck/k9/mailstore/MessageViewInfoExtractorTest.java,14
mail/common/src/main/java/com/fsck/k9/mail/internet/AddressHeaderBuilder.kt,2
mail/protocols/smtp/src/main/java/com/fsck/k9/mail/transport/smtp/SmtpTransport.java,20
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeader.java,6
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptGossipHeaderParser.java,4
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptHeader.java,4
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptHeaderParser.java,4
app/core/src/main/java/com/fsck/k9/autocrypt/AutocryptOperations.java,4
app/core/src/main/java/com/fsck/k9/cache/EmailProviderCache.java,8
app/core/src/main/java/com/fsck/k9/controller/MessageReference.java,4
app/core/src/main/java/com/fsck/k9/crypto/MessageCryptoStructureDetector.java,6
app/core/src/main/java/com/fsck/k9/helper/K9AlarmManager.java,4
app/core/src/main/java/com/fsck/k9/helper/ReplyToParser.java,4
app/core/src/main/java/com/fsck/k9/helper/RetainFragment.java,6
app/core/src/main/java/com/fsck/k9/helper/SingleLiveEvent.java,4
app/core/src/main/java/com/fsck/k9/helper/jsoup/NodeFilter.java,4
app/core/src/main/java/com/fsck/k9/mailstore/AttachmentResolver.java,6
app/core/src/main/java/com/fsck/k9/mailstore/CryptoResultAnnotation.java,4
app/core/src/main/java/com/fsck/k9/mailstore/DeferredFileBody.java,4
app/core/src/main/java/com/fsck/k9/mailstore/MessageViewInfoExtractor.java,12
app/core/src/main/java/com/fsck/k9/message/AutocryptStatusInteractor.java,6
app/core/src/main/java/com/fsck/k9/message/PgpMessageBuilder.java,22
app/core/src/main/java/com/fsck/k9/message/SimpleMessageBuilder.java,8
app/core/src/main/java/com/fsck/k9/message/extractors/AttachmentInfoExtractor.java,8
app/core/src/main/java/com/fsck/k9/message/extractors/MessageFulltextCreator.java,6
app/core/src/main/java/com/fsck/k9/message/extractors/MessagePreviewCreator.java,6
app/core/src/main/java/com/fsck/k9/message/extractors/PreviewResult.java,4
app/core/src/main/java/com/fsck/k9/message/extractors/PreviewTextExtractor.java,4
app/core/src/main/java/com/fsck/k9/message/extractors/TextPartFinder.java,6
app/core/src/main/java/com/fsck/k9/message/signature/HtmlSignatureRemover.java,4
app/core/src/main/java/com/fsck/k9/notification/AuthenticationErrorNotifications.java,15
app/core/src/main/java/com/fsck/k9/notification/BaseNotifications.java,12
app/core/src/main/java/com/fsck/k9/notification/CertificateErrorNotifications.java,15
app/core/src/main/java/com/fsck/k9/notification/DeviceNotifications.java,12
app/core/src/main/java/com/fsck/k9/notification/NewMailNotifications.java,11
app/core/src/main/java/com/fsck/k9/notification/SendFailedNotifications.java,12
app/core/src/main/java/com/fsck/k9/power/DozeChecker.java,4
app/core/src/main/java/com/fsck/k9/provider/AttachmentProvider.java,4
app/core/src/main/java/com/fsck/k9/service/DatabaseUpgradeService.java,6
app/core/src/test/java/com/fsck/k9/controller/UidReverseComparatorTest.java,2
app/core/src/test/java/com/fsck/k9/message/extractors/AttachmentInfoExtractorTest.java,2
app/core/src/test/java/com/fsck/k9/notification/AuthenticationErrorNotificationsTest.java,15
app/core/src/test/java/com/fsck/k9/notification/BaseNotificationsTest.java,12
app/core/src/test/java/com/fsck/k9/notification/CertificateErrorNotificationsTest.java,16
app/core/src/test/java/com/fsck/k9/notification/DeviceNotificationsTest.java,12
app/core/src/test/java/com/fsck/k9/notification/LockScreenNotificationTest.java,12
app/core/src/test/java/com/fsck/k9/notification/NewMailNotificationsTest.java,6
app/core/src/test/java/com/fsck/k9/notification/SendFailedNotificationsTest.java,12
app/core/src/test/java/com/fsck/k9/notification/WearNotificationsTest.java,20
app/crypto-openpgp/src/main/java/com/fsck/k9/crypto/openpgp/EncryptionDetector.java,4
app/k9mail/src/androidTest/java/com/fsck/k9/external/MessageProviderTest.java,9
app/k9mail/src/androidTest/java/com/fsck/k9/helper/FileHelperTest.java,3
app/k9mail/src/androidTest/java/com/fsck/k9/provider/EmailProviderTest.java,7
app/k9mail/src/main/java/com/fsck/k9/directshare/K9ChooserTargetService.java,10
app/storage/src/main/java/com/fsck/k9/storage/migrations/MigrationTo51.java,4
app/ui/src/main/java/com/fsck/k9/activity/AlternateRecipientAdapter.java,6
app/ui/src/main/java/com/fsck/k9/activity/UpgradeDatabases.java,12
app/ui/src/main/java/com/fsck/k9/activity/compose/AttachmentPresenter.java,8
app/ui/src/main/java/com/fsck/k9/activity/compose/PgpEnabledErrorDialog.java,4
app/ui/src/main/java/com/fsck/k9/activity/compose/PgpEncryptDescriptionDialog.java,4
app/ui/src/main/java/com/fsck/k9/activity/compose/PgpInlineDialog.java,4
